date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:49:22	18959/18959	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:19%20GMT	https://melodietang.com/blog/raj-karmani-zero-percent/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/raj-karmani-zero-percent/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:23	20093/20093	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:20%20GMT	https://melodietang.com/blog/riana-lynn-food-trace/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/riana-lynn-food-trace/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:23	21238/21238	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:22%20GMT	https://melodietang.com/blog/rose-afriyie-mrelief/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/rose-afriyie-mrelief/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:26	20131/20131	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:23%20GMT	https://melodietang.com/blog/ross-petersen-blitsy/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/ross-petersen-blitsy/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:27	2272/2272	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:49:23%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fdoodles%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda1d5.json	(from https://melodietang.com/doodles/)
21:49:27	20000/20000	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:24%20GMT	https://melodietang.com/blog/shannon-downey-pivotal-production/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shannon-downey-pivotal-production/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:27	19945/19945	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:24%20GMT	https://melodietang.com/blog/sarah-press-project-fixup/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/sarah-press-project-fixup/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:30	2354/2354	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:49:27%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fdoodles%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedac14	(from https://melodietang.com/doodles/)
21:49:30	18241/18241	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:27%20GMT	https://melodietang.com/blog/shiv-rajendran-totus-power/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shiv-rajendran-totus-power/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:30	20240/20240	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:28%20GMT	https://melodietang.com/blog/steven-dyme-flowers-for-dreams/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/steven-dyme-flowers-for-dreams/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:30	19716/19716	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:28%20GMT	https://melodietang.com/blog/shivani-jain-fitness-cubed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shivani-jain-fitness-cubed/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:34	720/720	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0a8259fbd1f799caefa6bc46dff6436%22	https://melodietang.com/stuck-at-home/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/stuck-at-home/feed/index.html	(from https://melodietang.com/stuck-at-home/)
21:49:34	21053/21053	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:31%20GMT	https://melodietang.com/blog/ted-gonder-moneythink/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/ted-gonder-moneythink/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:34	20767/20767	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:31%20GMT	https://melodietang.com/blog/tiffaney-florentine-trodo/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/tiffaney-florentine-trodo/index.html	(from https://melodietang.com/be-like-peter-project/)
21:49:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:49:35%20GMT	https://melodietang.com/?p=467	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index7ab1.html	(from https://melodietang.com/stuck-at-home/)
21:49:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:49:35%20GMT	https://melodietang.com/?p=991	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index652e.html	(from https://melodietang.com/pregnancy-prep-overview/)
21:49:39	2888885/2888885	---M--	200	added ('OK')	image/gif	date:Tue,%2004%20Oct%202022%2017:09:23%20GMT	https://melodietang.com/wp-content/uploads/2022/10/stars.gif	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2022/10/stars.gif	(from https://melodietang.com/doodles/)
21:49:43	17480/17480	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:38%20GMT	https://melodietang.com/hospital-bag-retro/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/hospital-bag-retro/index.html	(from https://melodietang.com/pregnancy-prep-overview/)
21:49:43	335142/335142	---M--	200	added ('OK')	image/gif	date:Tue,%2004%20Oct%202022%2017:09:12%20GMT	https://melodietang.com/wp-content/uploads/2022/10/flowerbirds3.gif	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2022/10/flowerbirds3.gif	(from https://melodietang.com/doodles/)
21:49:44	20431/20431	---M--	200	added ('OK')	text/css	date:Thu,%2012%20Jan%202017%2017:47:15%20GMT	https://melodietang.com/wp-includes/js/mediaelement/mediaelementplayer.min.css?ver=2.22.0	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-includes/js/mediaelement/mediaelementplayer.min51cd.css	(from https://melodietang.com/doodles/)
21:49:45	41162197/41162197	---M--	200	added ('OK')	video/mp4	date:Fri,%2020%20Mar%202020%2015:42:21%20GMT	https://melodietang.com/wp-content/uploads/2020/03/1440_30_25.06_Jul162018-1.mp4	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2020/03/1440_30_25.06_Jul162018-1.mp4	(from https://melodietang.com/doodles/)
21:49:46	4501/4501	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Apr%202021%2020:22:26%20GMT	https://melodietang.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=4.7.29	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-includes/js/mediaelement/wp-mediaelement.min0155.css	(from https://melodietang.com/doodles/)
21:49:48	12884/12884	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:44%20GMT	https://melodietang.com/doulas/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/doulas/index.html	(from https://melodietang.com/pregnancy-prep-overview/)
21:49:48	12646/12646	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:45%20GMT	https://melodietang.com/day-1-stuff-list/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/day-1-stuff-list/index.html	(from https://melodietang.com/pregnancy-prep-overview/)
21:49:48	19896/19896	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:47%20GMT	https://melodietang.com/post-delivery-support/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/post-delivery-support/index.html	(from https://melodietang.com/pregnancy-prep-overview/)
21:49:49	82625/82625	---M--	200	added ('OK')	text/javascript	date:Thu,%2012%20Jan%202017%2017:47:15%20GMT	https://melodietang.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=2.22.0	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-includes/js/mediaelement/mediaelement-and-player.min51cd.js	(from https://melodietang.com/doodles/)
21:49:49	13890/13890	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:48%20GMT	https://melodietang.com/breastfeeding/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/breastfeeding/index.html	(from https://melodietang.com/pregnancy-prep-overview/)
21:49:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:49:49%20GMT	https://melodietang.com/?p=1113	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index5d7e.html	(from https://melodietang.com/doodles/)
21:49:50	789/789	---M--	200	added ('OK')	text/javascript	date:Thu,%2015%20Apr%202021%2020:22:26%20GMT	https://melodietang.com/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=4.7.29	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-includes/js/mediaelement/wp-mediaelement.min0155.js	(from https://melodietang.com/doodles/)
21:49:52	101234/101234	---MC-	200	added ('OK')	text/css	etag:4.7.29	https://melodietang.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.29	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-admin/load-styles30c3.css	(from https://melodietang.com/wp-login.php?redirect_to=https%3A%2F%2Fmelodietang.com%2F)
21:49:53	2015/2015	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:52%20GMT	https://melodietang.com/wp-login.php?action=lostpassword	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-loginc2b6.html	(from https://melodietang.com/wp-login.php?redirect_to=https%3A%2F%2Fmelodietang.com%2F)
21:49:54	2353/2353	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:49:53%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fresume-2%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed9244	(from https://melodietang.com/resume-2/)
21:49:55	772/772	---MC-	200	added ('OK')	application/rss+xml	etag:%22e7ff7d7a78faa91f8a610f00859b403b%22	https://melodietang.com/blog/aaron-frazin-charlie-app/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/aaron-frazin-charlie-app/feed/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:49:56	2443/2443	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:49:54%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Faaron-frazin-charlie-app%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed23e1.json	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:49:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:49:55%20GMT	https://melodietang.com/?p=822	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexaaf8.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:49:59	2508/2508	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:49:56%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Faaron-frazin-charlie-app%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed42a2	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:49:59	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:49:59%20GMT	https://belikepeter.com/wp-content/uploads/2015/02/Aaronbowtiecrop2-300x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/02/Aaronbowtiecrop2-300x300.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:50:03	13978/13978	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:00%20GMT	https://melodietang.com/blog/category/chicago-founders-circle/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/chicago-founders-circle/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:50:03	23577/23577	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:00%20GMT	https://melodietang.com/blog/author/belikepeter/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/author/belikepeter/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:50:03	23520/23520	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:00%20GMT	https://melodietang.com/blog/category/chicago/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/chicago/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:50:05	41162197/41162197	---M--	200	added ('OK')	video/mp4	date:Fri,%2020%20Mar%202020%2015:42:21%20GMT	https://melodietang.com/wp-content/uploads/2020/03/1440_30_25.06_Jul162018-1.mp4?_=1	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2020/03/1440_30_25.06_Jul162018-1230a.mp4	(from https://melodietang.com/doodles/)
21:50:07	2430/2430	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:50:04%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fbrian-hill-jail-education-solutions%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed7781.json	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:07	23555/23555	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:04%20GMT	https://melodietang.com/blog/category/startups/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/startups/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:50:08	805/805	---MC-	200	added ('OK')	application/rss+xml	etag:%22ddf60bf32b101d8b78fd1376ec81a464%22	https://melodietang.com/blog/brian-hill-jail-education-solutions/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/brian-hill-jail-education-solutions/feed/index.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:08	23834/23834	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:04%20GMT	https://melodietang.com/blog/category/uncategorized/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/uncategorized/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:50:10	2510/2510	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:50:08%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fbrian-hill-jail-education-solutions%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed3b40	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:50:08%20GMT	https://melodietang.com/?p=657	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index7d08.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:11	16570/16570	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:08%20GMT	https://melodietang.com/blog/throw-back-thursdays-may/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-may/index.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:26	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:26%20GMT	https://belikepeter.com/wp-content/uploads/2015/05/Brian-Hill-final-1-284x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/05/Brian-Hill-final-1-284x300.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:29	15708/15708	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:27%20GMT	https://melodietang.com/blog/category/education/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/education/index.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:30	18520/18520	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:27%20GMT	https://melodietang.com/blog/category/impact-engine/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/impact-engine/index.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:31	2380/2380	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:50:27%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fchris-mantz-drift-eyewear%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed5994.json	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:50:31	22821/22821	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:27%20GMT	https://melodietang.com/blog/category/social-enterprise/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/social-enterprise/index.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:50:31	775/775	---MC-	200	added ('OK')	application/rss+xml	etag:%225c39b44f8f615ba979ab540d507bc4c7%22	https://melodietang.com/blog/chris-mantz-drift-eyewear/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/chris-mantz-drift-eyewear/feed/index.html	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:50:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:50:31%20GMT	https://melodietang.com/?p=838	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexec9a.html	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:50:33	2460/2460	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:50:31%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fchris-mantz-drift-eyewear%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedc2c2	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:50:33	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:33%20GMT	https://belikepeter.com/wp-content/uploads/2015/05/chris-mantz-300x300.png	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/05/chris-mantz-300x300.html	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:50:37	784/784	---MC-	200	added ('OK')	application/rss+xml	etag:%22d9ee0a2517e4557392bec77d7ffc0a9b%22	https://melodietang.com/blog/claire-lew-know-your-company/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/claire-lew-know-your-company/feed/index.html	(from https://melodietang.com/blog/claire-lew-know-your-company/)
21:50:37	10964/10964	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:50:34%20GMT	https://melodietang.com/blog/category/manufacturing/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/manufacturing/index.html	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:50:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:50:34%20GMT	https://melodietang.com/?p=812	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index4e02.html	(from https://melodietang.com/blog/claire-lew-know-your-company/)
21:50:37	2463/2463	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:50:34%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fclaire-lew-know-your-company%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed902c.json	(from https://melodietang.com/blog/claire-lew-know-your-company/)
21:50:39	2528/2528	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:50:38%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fclaire-lew-know-your-company%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed60e4	(from https://melodietang.com/blog/claire-lew-know-your-company/)
